Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1442,200,200,0.021,0.7375,0.00915199217484,0.7375,0.012409480915
1442,200,200,0.028,0.6624,0.00915199217484,0.6624,0.0138164133074
1442,200,200,0.035,0.5892,0.00915199217484,0.5892,0.0155329127204
1442,200,200,0.042,0.5387,0.00915199217484,0.5387,0.0169890331814
1443,400,200,0.0,1.0,0.00907768702502,1.0,0.00907768702502
1443,400,200,0.007,0.9564,0.00907768702502,0.9564,0.00949151717379
1443,400,200,0.014,0.9185,0.00907768702502,0.9185,0.00988316497008
1443,400,200,0.021,0.8677,0.00907768702502,0.8677,0.0104617805982
1443,400,200,0.028,0.8283,0.00907768702502,0.8283,0.0109594193227
1443,400,200,0.035,0.7869,0.00907768702502,0.7869,0.0115360109608
1443,400,200,0.042,0.7505,0.00907768702502,0.7505,0.0120955190207
1444,600,200,0.0,1.0,0.00999356944471,1.0,0.00999356944471
1444,600,200,0.007,0.9755,0.00999356944471,0.9755,0.010244561194
1444,600,200,0.014,0.9367,0.00999356944471,0.9367,0.0106689115455
1444,600,200,0.021,0.9168,0.00999356944471,0.9168,0.010900490232
1444,600,200,0.028,0.9012,0.00999356944471,0.9012,0.0110891804757
1444,600,200,0.035,0.8573,0.00999356944471,0.8573,0.0116570272305
1444,600,200,0.042,0.8366,0.00999356944471,0.8366,0.0119454571417
1445,-100,400,0.0,1.0,0.00956204456292,1.0,0.00956204456292
1445,-100,400,0.007,0.8164,0.00956204456292,0.8164,0.011712450469
1445,-100,400,0.014,0.6583,0.00956204456292,0.6583,0.0145253601138
1445,-100,400,0.021,0.53,0.00956204456292,0.53,0.0180415935149
1445,-100,400,0.028,0.4465,0.00956204456292,0.4465,0.0214155533324
1445,-100,400,0.035,0.351,0.00956204456292,0.351,0.027242292202
1445,-100,400,0.042,0.2906,0.00956204456292,0.2906,0.0329044892048
1446,-150,400,0.0,1.0,0.00899684513509,1.0,0.00899684513509
